wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1404.7058823529412,-0.14407588277729208,4.764304407885392,4.764212065780423,-0.13370221460185033,0.000843827874430743,1.0000620208608868,0.9999595059875619,0.0007835434850689404
1402.6431718061674,-0.12757109131063177,4.821910868045354,4.821820678866559,-0.11787035309327006,0.0008567414743008965,1.0000604137136695,0.999971754068595,0.0008039954768191129
1400.5865102639295,-0.11235871970450288,4.879517533304468,4.879429670932076,-0.10349881224042637,0.0008697254048150057,1.0000580977132714,0.9999827126189481,0.0008239910551435101
1398.5358711566616,-0.09837623065427069,4.937124415861853,4.937039065423123,-0.09045447071102831,0.00088275281343474,1.0000551196346181,0.9999924136002708,0.0008435076137224112
1396.4912280701753,-0.0855635516757262,4.994731529264133,4.994648885875424,-0.07862029275012514,0.0008958005491939397,1.0000515231350096,1.0000008851819864,0.0008625271751028727
1394.4525547445257,-0.07386326532750655,5.052338888548006,5.052259155976485,-0.06789320243845612,0.0009088487921453386,1.0000473486706347,1.0000081517218524,0.0008810356012434012
1392.4198250728862,-0.06322071733163605,5.109946510373499,5.109869899623445,-0.058182255745201056,0.0009218807062849895,1.0000426334241224,1.0000142337646003,0.0008990219372255489
1390.3930131004365,-0.0535840624299384,5.167554413147788,5.167481140977145,-0.0494070742473381,0.0009348821180610672,1.0000374112437744,1.0000191480591016,0.0009164778651750021
1388.3720930232557,-0.04490426391485645,5.225162617140017,5.225092904513591,-0.041496505905848274,0.0009478412217149665,1.0000317125950484,1.0000229075943488,0.0009333972498843136
1386.3570391872279,-0.03713505946398022,5.2827711445874765,5.282705215073823,-0.034387481225324805,0.000960748312014813,1.0000255645247373,1.000025521654351,0.0009497757611908346
1384.3478260869565,-0.030232903065474392,5.340380019793322,5.340318097913058,-0.02802403654674172,0.000973595544486328,1.0000189906381503,1.0000269958918309,0.0009656105610857386
1382.3444283646888,-0.02415689048125144,5.39798926921664,5.397931578750543,-0.022356479726795924,0.000986376722831103,1.000012011089548,1.000027332420464,0.000980900045746477
1380.3468208092484,-0.018868673765586704,5.455598921554917,5.4555456838207395,-0.017340676756026505,0.000999087112982879,1.0000046425858784,1.0000265299251654,0.0009956436345463775
1378.3549783549786,-0.014332368817454158,5.513209007819763,5.5131604399272645,-0.012937440886063587,0.0010117232829872599,0.9999968984037995,1.0000245837897688,0.001009841599473183
1376.3688760806915,-0.010514458712702311,5.570819561406193,5.570775874500352,-0.009112008490366148,0.0010242829677461812,0.9999887884198382,1.0000214862412544,0.0010234949295492475
1374.388489208633,-0.0073836946003211276,5.628430618156046,5.628392015658849,-0.0058335881942793485,0.0010367649574739987,0.9999803191534071,1.0000172265095078,0.0010366052256712902
1372.4137931034484,-0.004910995232188599,5.686042216416025,5.686008892277568,-0.0030749718285991955,0.0010491690086010742,0.9999714938223253,1.0000117910014423,0.001049174622018067
