wavelength_nm,S11a,S12a,S21a,S22a,S11m,S12m,S21m,S22m
1469.8085419734903,-0.7221114995719816,45.67687894219051,45.67654751040342,-0.9134869100211673,0.0021827045649722167,0.9969565640812964,0.9962741957617373,0.0017525501196631501
1467.6470588235297,-0.7034363319407723,45.94147850383473,45.94115561036003,-0.8871665678439189,0.002157736436930338,0.9970705850802675,0.9964082951324563,0.0017335876032604097
1465.4919236417036,-0.6846987877730554,46.206079882868146,46.20576545045064,-0.8609257920681648,0.002132654001073295,0.997180993012651,0.9965386298616576,0.0017150111117173552
1463.3431085043987,-0.6660037777717431,46.47068356605312,46.470377502078364,-0.8348823414587473,0.002107364055705511,0.9972875207189934,0.9966648939469974,0.001696739547356484
1461.2005856515375,-0.6474637258779131,46.73529009238439,46.73499227960171,-0.8091544275394771,0.0020818740613836317,0.997389967155159,0.9967868468711351,0.0016787666467501284
1459.0643274853799,-0.6291787277912464,46.99990003745213,46.999610327161335,-0.7838425123375987,0.0020562850505605147,0.9974881999501521,0.9969043216829715,0.0016611525716454876
1456.9343065693429,-0.6112185176845292,47.26451399719346,47.264232206671906,-0.7590136781785909,0.0020307680366515083,0.9975821565871695,0.9970172302918053,0.0016440041367514144
1454.8104956268226,-0.5936094359092119,47.52913257209307,47.52885848720759,-0.7346913305997497,0.0020055281022106236,0.997671844260049,0.9971255653637976,0.0016274470464214881
1452.692867540029,-0.5763289107238623,47.79375635277882,47.793489735718744,-0.7108522390970688,0.001980762515201939,0.9977573382751738,0.9972293984503849,0.0016115949078863642
1450.581395348837,-0.5593087872468709,48.058385907726084,48.05812650880827,-0.6874317378031121,0.0019566203900092945,0.9978387787476604,0.9973288743096123,0.0015965204504386978
1448.476052249637,-0.5424472588860838,48.32302177347549,48.32276934520041,-0.6643364324573029,0.001933171283916486,0.9979163653160721,0.9974242017518195,0.0015822341186025788
1446.376811594203,-0.5256274465412383,48.58766444744318,48.58741875856454,-0.6414622649089153,0.0019103885958413106,0.9979903496861029,0.9975156416908394,0.0015686739763545391
1444.2836468885673,-0.5087392300253315,48.85231438311815,48.85207523050029,-0.6187146349909178,0.0018881509049425299,0.9980610259999632,0.9976034933535742,0.0015557088258531804
1442.1965317919073,-0.49170016958544194,49.11697198724103,49.11673920370415,-0.5960267970240057,0.0018662609703629033,0.9981287192807072,0.997688079749942,0.0015431539933712013
1440.1154401154402,-0.47447149782645315,49.3816376184772,49.381411075579095,-0.5733730801241377,0.0018444787450631777,0.9981937724708134,0.9977697335089819,0.0015307968835439325
1438.0403458213257,-0.45706616786499427,49.64631158713357,49.6460911927567,-0.5507745275842074,0.0018225621719536367,0.9982565328167041,0.9978487840469141,0.0015184276463678413
1435.9712230215825,-0.43954751199240183,49.91099415560463,49.91077984712881,-0.5282960149045849,0.0018003082387858325,0.9983173384969897,0.997925546776166,0.0015058694690561383
1433.9080459770114,-0.4220187876177051,50.17568553942856,50.17547727400034,-0.506035431280403,0.0017775869281579139,0.998376506417993,0.9980003147361258,0.0014930031888214872
1431.8507890961264,-0.40460541569542674,50.44038590903795,50.440183652864945,-0.4841068116492829,0.0017543621421487843,0.9984343219947025,0.9980733526833792,0.0014797820022063295
1429.7994269340973,-0.3874328545964604,50.705095392449635,50.70489911108376,-0.4626202331946762,0.0017306960374644383,0.9984910315125252,0.9981448933782444,0.0014662337712520583
1427.7539341917022,-0.3706037385811756,50.96981407921136,50.96962373044764,-0.4416617953177845,0.0017067360456411481,0.9985468373610242,0.9982151355922956,0.001452450503170975
1425.7142857142858,-0.3541781322900544,51.2345420258912,51.23435755627792,-0.42127707283019367,0.001682686762817724,0.9986018960967934,0.9982842432669512,0.0014385667172486492
1423.6804564907275,-0.33816047027587165,51.49927926325413,51.49910060842079,-0.4014610371924671,0.0016587714930139802,0.998656318986108,0.9983523452827736,0.0014247303251855527
1421.6524216524215,-0.3224958875765098,51.76402580504622,51.76385289326819,-0.3821565378054652,0.0016351901397178806,0.9987101744498148,0.9984195354349508,0.001411071047981436
1419.630156472262,-0.30707717321791295,52.02878165804507,52.02861441583366,-0.3632620431778427,0.0016120809940783315,0.998763491720034,0.9984858724177066,0.0013976719932761582
1417.6136363636365,-0.2917616280886045,52.29354683278276,52.29338519093541,-0.34464762557127676,0.0015894934810431285,0.9988162650333469,0.9985513798499905,0.0013845496168958281
1415.6028368794325,-0.27639505124703234,52.55832135416303,52.55816525269065,-0.3261764757849569,0.0015673770344858935,0.9988684578189568,0.998616046578445,0.0013716458592273437
1413.597733711048,-0.26083845186313626,52.82310527111716,52.822954661776244,-0.3077279993242433,0.001545588254707346,0.9989200065574315,0.9986798276262902,0.0013588339978636355
1411.5983026874117,-0.24499238815257512,53.087898664491775,53.087753510213616,-0.2892181410521953,0.0015239149742613917,0.9989708242394322,0.9987426461927743,0.0013459371486084976
1409.6045197740111,-0.22881429734894437,53.35270165254202,53.3525619237475,-0.2706131396272198,0.0015021126228267458,0.9990208035877196,0.9988043970377479,0.0013327559546810813
1407.6163610719325,-0.21232564186898958,53.61751439367914,53.61738006214928,-0.2519342486400886,0.0014799460630303286,0.9990698203711154,0.9988649514238468,0.0013191003463845035
1405.6338028169016,-0.19560769894532273,53.8823370864576,53.88220811795754,-0.2332526901118525,0.0014572292813747755,0.9991177372005272,0.998924163565464,0.001304819633639589
1403.6568213783405,-0.1787868384430513,54.147169967117094,54.147046314239695,-0.21467580866455452,0.0014338559809770014,0.9991644081413346,0.9989818782916989,0.0012898256433067708
1401.685393258427,-0.162011789272872,54.41201330527013,54.41189490192446,-0.19632677660442024,0.0014098159417211245,0.9992096843148685,0.9990379394162888,0.0012741049447511162
1399.7194950911642,-0.14542653985297344,54.676867398496455,54.676754157129515,-0.17832113859915652,0.001385194550373804,0.999253420426829,0.9990921981610082,0.0012577181208980573
1397.7591036414567,-0.12914316171072088,54.941732566645975,54.941624378726985,-0.16074396981761593,0.0013601557236644526,0.9992954819018164,0.9991445209285049,0.0012407862204026577
1395.8041958041958,-0.11321901371416684,55.206609146557966,55.206505886190946,-0.14363145499314534,0.0013349111806367803,0.9993357520743945,0.9991947957748366,0.0012234666737270955
1393.854748603352,-0.09764241812207765,55.47149748770115,55.47139901760079,-0.12696022823486375,0.0013096813371426008,0.9993741387390942,0.9992429370825567,0.001205922789134152
1391.910739191074,-0.08232986320396778,55.736397948966605,55.73630412756406,-0.11064676662377783,0.0012846546616736836,0.9994105793285526,0.999288888154432,0.0011882921772230354
1389.9721448467965,-0.06713599997843064,56.001310896556184,56.00122158478975,-0.09455750242392955,0.0012599528126002889,0.9994450440849209,0.9993326216987499,0.0011706598130371395
1388.0389429763559,-0.05187531542564895,56.266236702664116,56.26615176909683,-0.07852830140269669,0.001235608026562381,0.9994775368025937,0.9993741384163758,0.001153040753407991
1386.111111111111,-0.036351863319737526,56.531175744490945,56.531095067763026,-0.06238997407007058,0.0012115570410870756,0.999508093016979,0.9994134640893941,0.0011353758040101667
