wavelengths,s11a,s12a,s13a,s21a,s22a,s23a,s31a,s32a,s33a,s11m,s12m,s13m,s21m,s22m,s23m,s31m,s32m,s33m
1.237829457364341,140.4908505372051,120.09549722220561,120.09572751831863,120.09519059752932,146.63592722714571,143.49590101154055,120.09540311115512,143.49589085976464,146.63480502611515,0.04144346364378156,0.6158548254069415,0.6158691391028509,0.6150985205805616,0.1677792694199837,0.11714697230260764,0.615103093398938,0.11714585084230754,0.1678204656708305
1.237190082644628,140.82003553560048,120.36915600854951,120.3694014712711,120.36878132700735,146.97123016582788,143.82534635214768,120.36900762631049,143.8253344635456,146.97004321922483,0.041410688418936574,0.6159985873861059,0.6160189384762101,0.6152512158605374,0.16782641567824583,0.11721297150320535,0.6152654402676216,0.11721170301479265,0.16779239127627585
1.2365513680949922,141.15130119097972,120.64293584288136,120.64319901311988,120.6424960455974,147.30696711020178,144.15491662483296,120.64274024731004,144.1549032544602,147.30581563055216,0.041396954657969984,0.6162468498771685,0.6162712606914037,0.6155137577261399,0.16787336362855246,0.11731531215950469,0.6155356970475987,0.11731399126925036,0.1677667125784812
1.2359133126934985,141.48473561904456,120.91686209846534,120.91714478131091,120.9163612206447,147.6430590828744,144.48467672688417,120.91662662556907,144.48466206128728,147.642042173287,0.04142001586020438,0.6165868476044797,0.6166130795888645,0.6158733436134892,0.16792970387869344,0.11744902433380487,0.6159005487435261,0.1174477563346339,0.1677570814665689
1.2352759154203197,141.8201985569572,121.19095550679734,121.19125870039964,121.1903991043825,147.97939638310743,144.8146854572777,121.19068802830309,144.8146695959445,147.97860492714577,0.04149556324467508,0.6170034316596997,0.6170290853466527,0.6163148853048811,0.16800074703217224,0.1176081982489095,0.6163445255311836,0.1176070947969276,0.16777253940899547
1.234639175257732,142.15733489053258,121.46523158884322,121.46555544841925,121.4646273088897,148.31584889101396,145.14499250004542,121.46494097263461,145.14497545809232,148.31535893265306,0.04163503588324642,0.6174798733014247,0.6175024980647207,0.616821579119538,0.16808651843252254,0.11778630373465965,0.6168505934917694,0.1177854764145143,0.16781623532801138
1.234003091190108,142.49561564675972,121.7397005522689,121.74004439500541,121.73905861928783,148.65227871224744,145.47563601583443,121.73939710342495,145.47561774393458,148.65214592305722,0.04184369588917613,0.6179986963466808,0.6180159061998032,0.6173754767626406,0.16818141869666314,0.11797651281592293,0.6174007367467658,0.1179760646324767,0.16788484591504957
1.2333676622039136,142.8344022069286,122.01436761838703,122.01472997374253,122.01370101413053,148.98855360143136,145.80664097846721,122.01406327943972,145.80662139326955,148.9888093261204,0.042119322135697065,0.6185424344122427,0.6185520238338524,0.6179580254439768,0.1682745992539918,0.11817199576931689,0.6179764990584099,0.11817201124266843,0.1679687730564606
1.2327328872876993,143.1730236058697,122.28923367957306,122.28961238617883,122.28855785311104,149.3245594841852,146.13801830542056,122.28894182377525,146.1379973230867,149.3252086702574,0.04245182206756948,0.6190942286024517,0.6190942803678845,0.6185505553713562,0.1683510113423459,0.11836616712916855,0.618559463105467,0.11836670225034866,0.1680530955971852
1.2320987654320987,143.5108533042366,122.56429614715344,122.56468849256449,122.56362819036802,149.66021055462073,146.46976475467036,122.56403089306424,146.46974232154463,149.6612316488515,0.04282391371236382,0.6196382135976439,0.619627189606493,0.6191347012345925,0.1683930016773348,0.11855286756952978,0.6191316547717881,0.1185539412469933,0.16811915737435382
1.23146529562982,143.84737241946428,122.83954983661657,122.83995273055363,122.83890717406553,149.99545581300632,146.80186350429614,122.83932492302613,146.80183962142198,149.9968024970962,0.043212829634994156,0.6201596783069816,0.6201364849551406,0.6196927506402344,0.16838226190446448,0.11872647858599726,0.6196758666705598,0.11872806725070646,0.16814659634031837
1.230832476875642,144.18221079313147,123.11498775054962,123.11539791731293,123.1143864965411,150.33028143088893,147.134285298332,123.11481511234099,147.13426003947745,150.33188591239602,0.043592805299165184,0.6206450236624701,0.6206090455526682,0.620207916576471,0.16830190116337163,0.11888197744565225,0.6201758996801267,0.11888401413743044,0.16811557241699945
1.23020030816641,144.51516341003165,123.39060165375085,123.3910158264421,123.39005486197343,150.66470887701283,147.46699002979727,123.3904899103477,147.46696355479392,150.6664863694112,0.04393799119071425,0.6210815684222258,0.6210326678240238,0.620664533782869,0.1681384045632847,0.11901494814265981,0.620616724369346,0.11901732672284022,0.16800893915352172
1.2295687885010265,144.84618507261015,123.66638238011052,123.66679747903817,123.6658984395127,150.99878921603732,147.79992863340638,123.66633547593399,147.79990119920475,151.00064322905146,0.044225393392474395,0.621457270340076,0.6213957540936969,0.6210481817502129,0.16788326212373947,0.1191215688327565,0.6209845672120559,0.11912415309735112,0.1678141238009882
1.2289379168804517,145.17536929095482,123.94231985733099,123.94273313769618,123.94190127014072,151.332594353887,148.13304516927215,123.94233607614376,148.13301713999797,151.33442244939175,0.044437488748863364,0.6217604341669292,0.6216869937651477,0.6213457411994447,0.16753409605741532,0.11919859695312489,0.621266930648738,0.11920123355044174,0.16752452463328774
1.2283076923076923,145.5029178910241,124.21840287559381,124.21881203472421,124.21804559730818,151.66620624122214,148.46627898975444,124.21847439556734,148.4662508446518,151.66790596075603,0.044564247146168655,0.6219794717512428,0.6218951052562656,0.6215453967671405,0.16709517136661248,0.119243370291774,0.6214525618369441,0.11924590367624721,0.16714029402575392
1.2276781137878012,145.82910668726402,124.49461865566435,124.49502189653963,124.49431209708725,151.99970518001209,148.79956689229493,124.49473173392687,148.79953922768402,152.00117989036767,0.044604393420595745,0.6221027665781366,0.6220086922333647,0.6216366056771293,0.16657723875900093,0.11925383658953537,0.6215313917718862,0.11925612391981033,0.16666844263936745
1.2270491803278691,146.1542508069162,124.7709522900762,124.77134834422066,124.77067999480188,152.33315843362,149.13284517234953,124.77108808102867,149.13281869172008,152.33432285104035,0.044565834305577035,0.6221186791418477,0.6220162498462927,0.6216100588199326,0.16599672477180039,0.1192286170794925,0.6214944727886822,0.11923054105810313,0.16612226788806628
1.22642089093702,146.4786717562739,125.04738614012192,125.04777425774138,125.04712707190856,152.66661033212546,149.46605150485067,125.04752207546338,149.46602699093256,152.66739547197048,0.0444652530880188,0.6220157132793499,0.6219063388016441,0.6214576647198554,0.16537434794737094,0.11916710192479402,0.6213339461263246,0.11916858004286805,0.1655201745093479
1.2257932446264073,146.8026675372097,125.32389927454241,125.32427919210453,125.32362958735469,153.00007498460243,149.79912660236468,125.32401087414281,149.79910486698222,153.00043225496617,0.044326936112004285,0.6217828481355091,0.6216679287398109,0.621172586260976,0.1647332983374109,0.11906956879052301,0.6210430701827571,0.11907055815836992,0.16488401322157337
1.2251662404092072,147.12648712887463,125.60046703546448,125.60083893047118,125.60016215808282,153.33353253357706,150.13201562374581,125.60052998030494,150.13199743534318,153.33343667181202,0.044180944598728546,0.6214100255020778,0.621290897424838,0.6207493534905518,0.16409716604063565,0.11893731041265017,0.6206163330690102,0.1189378081471877,0.16423711150848694
1.2245398773006133,147.4503112170222,125.8770608137855,125.87742525373197,125.87669765923687,153.66692958583442,150.46466933635517,125.87705309345671,150.46465533049926,153.66638015319663,0.044060786405673444,0.620888766936101,0.6207666577426563,0.6201840634019481,0.16348783712146314,0.11877275332336043,0.62004966018328,0.11877279314132355,0.16360220389714586
1.2239141543178333,147.7742417152533,126.15364810818889,126.15400599668297,126.15320721169199,154.00018401890398,150.79704506276795,126.15355205159437,150.7970356464101,153.99920524130158,0.04400077734320575,0.6202128787532629,0.6200888695946574,0.6194746609513668,0.16292358576340363,0.11857954797792256,0.6193407104279451,0.11857919406981511,0.1629994823967519
1.2232890704800814,148.09830276020537,126.43019292631675,126.43054544541965,126.42966032000177,154.33319382375052,151.12910746289066,126.42999693118466,151.12910272724454,154.3318327008999,0.04403330916815018,0.6193791864174134,0.6192541787557913,0.6186212776376692,0.16241757477458788,0.11836261047475014,0.6184892363581053,0.11836194984797746,0.16244497646624637
1.2226646248085757,148.42245490375907,126.70665656055849,126.7070051058788,126.70602520732011,154.66584907735327,151.46082920848914,126.70635635341333,151.46082886680466,154.66417186237936,0.044186256315317925,0.6183882253896046,0.6182629115464569,0.6176265884144251,0.1619769311070863,0.11812809797828071,0.6174974676398953,0.1181272322890778,0.1619494341472464
1.2220408163265306,148.74662196773778,126.98299873373068,126.98334483849993,126.98226936764199,154.99804565292496,151.79219159594373,126.98259801846656,151.79219496052045,154.99613299437442,0.04448074845567438,0.6172448068770612,0.6171196460874314,0.6164961379630913,0.1616024929654369,0.11788330398424306,0.616370467183426,0.11788234153473283,0.16151781460234865
1.2214176440591535,149.07072540497697,127.25918092788791,127.25952617811049,127.2583615322998,155.32970164857872,152.12318482687638,127.25869066091343,152.12319082127442,155.3276428395255,0.04492966541714757,0.6159574457379089,0.6158326485670206,0.6152404140688588,0.16128849282244082,0.11763502792781817,0.6151182381821604,0.11763407537605002,0.16114867797204052
1.220795107033639,149.39472662917635,127.53516357017199,127.53550949961542,127.53426951730923,155.6607632167969,152.45380907470528,127.53460191362171,152.45381633018596,155.6586500916316,0.0455365253169313,0.6145406869120016,0.6144162152745922,0.6138704693178159,0.16102561835542328,0.11739286822252205,0.6137513707924428,0.11739202457905688,0.16083694109271235
1.2201732042791644,149.71865598692963,127.81091017023053,127.81125815717724,127.80996308230144,155.99121591006812,152.78407448181915,127.81030117756546,152.78408145615472,155.98913692130907,0.04629505402228242,0.6130136919618923,0.6128892762675017,0.6124004097812316,0.1608011639335096,0.1171668376049361,0.6122835628985548,0.11716618807950326,0.1605737341229106
1.2195519348268837,150.04263646541744,128.0863902811893,128.08674145441222,128.0854157344095,156.32109198686152,153.11400128148142,128.0857614496987,153.11400639705153,156.31912691095212,0.04718995777741814,0.6113990795675963,0.6112742544957905,0.6108483711815755,0.1606003909563268,0.11696601816236886,0.6107326222067136,0.11696562779837756,0.16034750665816594
1.2189312977099236,150.3668922980465,128.36157991558355,128.36193507700656,128.36060501711594,156.65046922423954,153.4436198437685,128.36095965036264,153.443621642067,156.64868482769273,0.048198143300889056,0.6097226306331988,0.609596789149168,0.6092351388467945,0.16040884443954334,0.11679893248124404,0.6091191038598534,0.11679884103914098,0.16014614298516366
1.2183112919633774,150.69174120475975,128.6364625984786,128.63682217581078,128.63551336946367,156.9794663933221,153.77297013850387,128.63587752529347,153.77296742259918,156.97791324472297,0.049290550866363865,0.6080122842838289,0.6078847445225576,0.607583670696158,0.16021409633377132,0.11667311201835334,0.6074658458067289,0.11667333035446442,0.15995856674890158
1.217691916624301,151.01757442289752,128.91102994743312,128.91139398419642,128.91012881639992,157.30823457770168,154.102100717199,128.91050238311243,154.10209266367875,157.30694507339427,0.0504344106650642,0.6062970398370549,0.6061671171481289,0.6059185349651339,0.16000720324425338,0.11659471118581363,0.6057974115746637,0.1165952198985827,0.15977612527605703
1.217073170731707,151.34482881011039,129.18528175813236,129.18564994283224,129.18444547123877,157.63694521856607,154.43106721375014,129.18482764649258,154.43105344125465,157.63593281040954,0.05159574989282643,0.604605877056642,0.6044729522061068,0.6042653026642851,0.15978375205363227,0.11656820239001207,0.6041394801690869,0.11656895344696351,0.15959362466469965
1.2164550533265617,151.6739550884456,129.45922564507413,129.4595973749327,129.45846385318575,157.9657760230047,154.75993043174154,129.45885321693578,154.75991102063622,157.96503559763676,0.05274195796254129,0.6029667966839557,0.6028303717197924,0.6026499296550704,0.15954440973165052,0.11659618066883345,0.6025182181676528,0.11659710242052669,0.1594099271652324
1.2158375634517766,152.00538516801637,129.73287634681964,129.73325081597898,129.73219103784635,158.29489603011456,155.08875414919956,129.7325856679968,155.08872961460332,158.29440537758214,0.053844197752793296,0.6014060552048542,0.6012657907089907,0.6010981530298329,0.15929493445796006,0.11667929598984003,0.6009596593346401,0.11668030145740481,0.15922806278411195
1.2152207001522068,152.33950021722595,130.00625484256778,130.00663114125993,130.00564066418968,158.6244512118399,155.41760281578615,130.0060382874419,155.41757404247622,158.62417351613746,0.0548794365172583,0.599947627620425,0.599803358470399,0.5996349142670233,0.15904564373279084,0.11681631791133422,0.5994891052976938,0.11681731560310393,0.15905484607246234
1.214604462474645,152.67660032631755,130.27938743314604,130.27976464377159,130.27883281752528,158.95455199472073,155.74653933235115,130.27923098523317,155.74650748387097,158.95443925803215,0.05583186998177511,0.5986128878306876,0.5984646183760172,0.5982838105982942,0.15881037379423063,0.11700432286102748,0.5981305501860572,0.11700522877438932,0.15890002791193375
1.2139888494678155,153.0168765217199,130.55230491346097,130.55268219185098,130.5517937970144,159.28526400611264,156.0756230842355,130.5521900737406,156.07558949940616,159.28526126738745,0.05669353813267042,0.597420457198139,0.5972683400472405,0.5970665687699827,0.1586050061151643,0.11723898072691093,0.5969061252003227,0.11723972977635835,0.15877505249648974
1.2133738601823707,153.3603865060053,130.82504191068165,130.82541854535128,130.82455576198768,159.61660313981093,156.40490835083716,130.82494791312544,156.4048744391449,159.61665326432072,0.05746399142971933,0.5963861460238284,0.5962304507118636,0.5960025333797755,0.15844568141927595,0.11751490677354606,0.595835557309544,0.11751546177993553,0.15869153155057877
1.212759493670886,153.7070365374901,131.0976363949035,131.09801184259965,131.0971562384515,159.94853566926258,156.73444314497968,131.09754240294305,156.73441028893936,159.94858438237384,0.05814896781976035,0.5955229053963962,0.5953639836630706,0.5951081653512106,0.15834686578497892,0.11782603878885542,0.5949356397503895,0.11782639543159504,0.1586595876240192
1.2121457489878542,154.05657282223072,131.3701293024938,131.37050320335638,131.36963745971624,160.28098360585335,157.0642684618652,131.37001629469856,157.06423793071662,160.28098434915228,0.058758181488488895,0.5948407195363106,0.5946789728090635,0.594396553774708,0.15831946894560622,0.11816599889167519,0.5942197196070439,0.11816618564431301,0.15868624902933587
1.2115326251896812,154.40858603644426,131.64256416268466,131.64293634161498,131.64204551577416,160.61383484758895,157.39441785563685,131.64241630194434,157.39439073181833,160.61375298339783,0.05930248740110864,0.594346398330603,0.5941822507139911,0.5938769543308601,0.15836923142465026,0.11852840473340513,0.5936972175011072,0.11852847766576641,0.15877409178398977
1.2109201213346814,154.76253156735532,131.9149865975098,131.91535705914976,131.9144292957244,160.94695698824725,157.72491722595106,131.91479199523576,157.72489434447402,160.94677289887687,0.05979083834110218,0.5940432694103033,0.5938771467454648,0.5935543775022981,0.15849558548957626,0.11890710501382318,0.5933732040055101,0.11890713827457475,0.15892031122500191
1.2103082364830724,155.1177655793926,132.18744357926798,132.1878125023347,132.1868392250291,161.28021309608607,158.05578469509146,132.18719448755564,158.0557665963191,161.27992382803242,0.060227548078891184,0.5939308097830887,0.5937631229643878,0.5934292576192456,0.1586911511022621,0.11929632748392738,0.5932480646893064,0.11929640107362734,0.15911636483445293
1.2096969696969695,155.4735935676557,132.45998237550006,132.46035010881405,132.45932582201544,161.61347745995172,158.3870304871908,132.45967493889003,158.38701738505355,161.6130967362344,0.060610372342005184,0.594004289503117,0.593835418886998,0.5934972378758148,0.15894195587294888,0.11969074154893104,0.5933172891579073,0.1196909284770683,0.1593482619576393
1.2090863200403834,155.82932478249893,132.7326491786086,132.73301623719553,132.73193812224642,161.94664932280295,158.71865677582502,132.73228293284544,158.71864854519004,161.94620595161504,0.06092979832251105,0.5942545169797874,0.594084794737461,0.5937491059628559,0.15922837875717946,0.120085449793595,0.5935714183065056,0.1200858047772183,0.1595974955056956
1.208476286579213,156.18432411385476,133.00548749057984,133.00585454704532,133.0047220415587,162.2796629750789,159.05065752958035,133.0050647999225,159.05065371724731,162.27919787293163,0.06116971258303398,0.5946677737331749,0.5944974623234187,0.5941709098023062,0.1595267264660978,0.12047593130006914,0.5939961782379763,0.12047648279896059,0.1598425289664172
1.2078668683812404,156.53805350932018,133.2785363966436,133.27890426167693,133.27771876562937,162.6124931719175,159.3830184402742,133.2780619782867,159.38301830309868,162.61205535478837,0.06130935310724102,0.5952260063085049,0.5950552734404618,0.5947442735291415,0.15981127453321836,0.12085796345192477,0.5945728194651639,0.12085871013803955,0.16006068231899123
1.2072580645161288,156.89009757413027,133.55182890186128,133.5521984887128,133.55096326375008,162.94515552456917,159.71571705094073,133.55130951158478,159.71571962166038,162.94479748180873,0.06132621633837991,0.5959073090091488,0.5957362018408767,0.5954469211904506,0.16005655250970222,0.12122754795444768,0.5952786670065687,0.12122845984821734,0.16023021230823842
1.2066498740554152,157.24017160533143,133.8253905139801,133.82576278487278,133.82448302591294,163.2777021524492,160.04872320198555,133.82483478355934,160.0487273788989,163.27747500999192,0.061199442119394064,0.5966866899513973,0.5965151130855709,0.5962534006093405,0.16023962937756409,0.12158086187106298,0.596087871807697,0.12158188554065129,0.16033236036465526
1.2060422960725077,157.588113641943,134.09923823369454,134.0996141305329,134.09829711499034,163.61021336811663,160.38199988322773,134.09865658070774,160.38200453496685,163.6101621926755,0.06091316087178107,0.5975370724368727,0.5973647749325888,0.5971359835601502,0.16034215991676556,0.12191424698434904,0.5969723376408778,0.12191531357366168,0.16035314502395334
1.2054353296426772,157.93386427198885,134.37338006541546,134.373760431609,134.37241560999306,163.94278646850617,160.7155045235086,134.37278455742674,160.7155085960891,163.94294599277546,0.060459344465907144,0.5984304508432862,0.598257026678373,0.59806570199316,0.16035198105996484,0.12222424235424129,0.5979027814040583,0.12222527689785985,0.16028470193174882
1.2048289738430582,158.277438725839,134.64781509796126,134.6482006013934,134.6468394927924,164.27552284479592,161.04919068025757,134.64721915373607,161.04919329162763,164.27591383116285,0.059839820475006765,0.5993391002326444,0.5991640045370697,0.5990134649142187,0.16026409394095284,0.1225076570448549,0.5988498699020038,0.12250858757255459,0.1601260193601608
1.2042232277526395,158.6188955631816,134.92253413744788,134.92292520561762,134.9215610005056,164.6085146539652,161.38301002347978,134.92195198503833,161.3830105317414,164.60914107546594,0.05906725195555156,0.6002367339876408,0.6000593144215448,0.5999511883295875,0.16008092768505114,0.12276167371151431,0.5997853643743141,0.1227624389824026,0.1598829766273673
1.2036180904522613,158.958305609151,135.19752081534733,135.19791759209915,135.19656443077355,164.94183227007875,161.71691445565028,135.19696668823738,161.71691249110341,164.94267947296493,0.05816502428649206,0.6010995133827923,0.6009190530063073,0.6008528632856535,0.1598118510609291,0.12298396965298039,0.6006831970730822,0.12298452486167076,0.15956766300164335
1.2030135610246107,159.2957242120978,135.47275305150512,135.47315538087676,135.47182735016204,165.27551368024587,162.05085818078174,135.47224017161577,162.05085363826518,165.27654769048425,0.057166102131189764,0.6019068339373714,0.6017225996247707,0.6016954862938874,0.15947197396106202,0.1231728401089395,0.6015204038833187,0.12317316041666694,0.15919703105106833
1.2024096385542167,159.6311696294155,135.74820472868706,135.74861216620496,135.74732212048545,165.60955690080135,162.38479953649255,135.74774418069163,162.38479253185082,165.61072502662194,0.056111017576210294,0.6026418409888369,0.6024531305099615,0.6024597836804967,0.15908035721865543,0.12332730871009791,0.6022778446422064,0.12332739083206316,0.1587910148822843
1.2018063221274462,159.96461034891297,136.02384743142565,136.02425927801005,136.0230176283179,165.94391632526947,162.71870243036432,136.02344706310845,162.71869323159578,165.94514916724688,0.05504522314610682,0.6032916561445797,0.6030978377397842,0.6031306769859893,0.15865781946305887,0.12344721157069358,0.6029406587762611,0.12344707381522356,0.15837031215554903
1.2012036108324975,160.295964100706,136.2996521134991,136.3000674633517,136.29888108363235,166.27850362914486,163.05253726943434,136.29931559670925,163.05252621761773,166.27971852244426,0.05401608871834678,0.6038473229589595,0.6036478633826498,0.6036974594380855,0.15822458455727825,0.12353324406240393,0.6034984270976769,0.1235329251644752,0.15795407936142897
1.2006015037593984,160.62511071419547,136.57559057968209,136.57600837208057,136.57487974794861,166.61319341961803,163.38628132992605,136.57531673983118,163.38626876630653,166.6142991986576,0.053069835832245796,0.6043035018159097,0.6040979818200003,0.6041536811982434,0.15779804282458545,0.12358696248045661,0.6039450385357705,0.12358651937596521,0.15755781266176055
1.2,160.95191935609938,136.85163669303935,136.85205575916928,136.85098246232732,166.94783325152375,163.71991857366908,136.8514191732574,163.71990478703472,166.9487360632223,0.05224868304862683,0.6046579598702214,0.6044460791060814,0.6044967698024356,0.15739089541268422,0.12361073644896092,0.6042782894822345,0.12361024091697417,0.1571916741411777
